"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality"
5.6,0.31,0.78,13.9,0.074,23,92,0.99677,3.39,0.48,10.5,6
7.4,0.62,0.05,1.9,0.068,24,42,0.9961,3.42,0.57,11.5,6
7.8,0.6,0.14,2.4,0.086,3,15,0.9975,3.42,0.6,10.8,6
7.9,0.37,0.23,1.8,0.077,23,49,0.9963,3.28,0.67,9.3,5
8.3,0.625,0.2,1.5,0.08,27,119,0.9972,3.16,1.12,9.1,4
8.8,0.3,0.38,2.3,0.06,19,72,0.99543,3.39,0.72,11.8,6
7,0.745,0.12,1.8,0.114,15,64,0.99588,3.22,0.59,9.5,6
9.1,0.36,0.39,1.8,0.06,21,55,0.99495,3.18,0.82,11,7
8.4,0.39,0.1,1.7,0.075,6,25,0.99581,3.09,0.43,9.7,6
7.1,0.715,0,2.35,0.071,21,47,0.99632,3.29,0.45,9.4,5
8.3,0.53,0,1.4,0.07,6,14,0.99593,3.25,0.64,10,6
11.3,0.36,0.66,2.4,0.123,3,8,0.99642,3.2,0.53,11.9,6
7.3,0.91,0.1,1.8,0.074,20,56,0.99672,3.35,0.56,9.2,5
7.7,0.665,0,2.4,0.09,8,19,0.9974,3.27,0.73,9.3,5
8.9,0.38,0.4,2.2,0.068,12,28,0.99486,3.27,0.75,12.6,7
8.4,0.56,0.04,2,0.082,10,22,0.9976,3.22,0.44,9.6,5
9.4,0.685,0.26,2.4,0.082,23,143,0.9978,3.28,0.55,9.4,5
8.4,0.31,0.29,3.1,0.194,14,26,0.99536,3.22,0.78,12,6
8,0.81,0.25,3.4,0.076,34,85,0.99668,3.19,0.42,9.2,5
8.2,0.28,0.6,3,0.104,10,22,0.99828,3.39,0.68,10.6,5
9.8,0.37,0.39,2.5,0.079,28,65,0.99729,3.16,0.59,9.8,5
7.5,0.65,0.18,7,0.088,27,94,0.99915,3.38,0.77,9.4,5
8.8,0.37,0.48,2.1,0.097,39,145,0.9975,3.04,1.03,9.3,5
6.7,0.48,0.08,2.1,0.064,18,34,0.99552,3.33,0.64,9.7,5
7.7,0.49,0.26,1.9,0.062,9,31,0.9966,3.39,0.64,9.6,5
7.3,0.59,0.26,2,0.08,17,104,0.99584,3.28,0.52,9.9,5
7.1,0.685,0.35,2,0.088,9,92,0.9963,3.28,0.62,9.4,5
9.6,0.33,0.52,2.2,0.074,13,25,0.99509,3.36,0.76,12.4,7
11.6,0.475,0.4,1.4,0.091,6,28,0.99704,3.07,0.65,10.0333333333333,6
8.7,0.69,0,3.2,0.084,13,33,0.9992,3.36,0.45,9.4,5
8,0.67,0.3,2,0.06,38,62,0.9958,3.26,0.56,10.2,6
11.1,0.39,0.54,2.7,0.095,21,101,1.0001,3.13,0.51,9.5,5
9,0.54,0.49,2.9,0.094,41,110,0.9982,3.08,0.61,9.2,5
6.2,0.785,0,2.1,0.06,6,13,0.99664,3.59,0.61,10,4
5.3,0.47,0.11,2.2,0.048,16,89,0.99182,3.54,0.88,13.6,7
7.1,0.34,0.28,2,0.082,31,68,0.99694,3.45,0.48,9.4,5
10.7,0.46,0.39,2,0.061,7,15,0.9981,3.18,0.62,9.5,5
9.3,0.27,0.41,2,0.091,6,16,0.998,3.28,0.7,9.7,5
11.1,0.18,0.48,1.5,0.068,7,15,0.9973,3.22,0.64,10.1,6
8.8,0.55,0.04,2.2,0.119,14,56,0.9962,3.21,0.6,10.9,6
6.1,0.38,0.15,1.8,0.072,6,19,0.9955,3.42,0.57,9.4,5
8.7,0.82,0.02,1.2,0.07,36,48,0.9952,3.2,0.58,9.8,5
7.6,0.41,0.49,2,0.088,16,43,0.998,3.48,0.64,9.1,5
9.9,0.54,0.26,2,0.111,7,60,0.99709,2.94,0.98,10.2,5
7.3,0.735,0,2.2,0.08,18,28,0.99765,3.41,0.6,9.4,5
9.3,0.775,0.27,2.8,0.078,24,56,0.9984,3.31,0.67,10.6,6
8.1,0.53,0.22,2.2,0.078,33,89,0.99678,3.26,0.46,9.6,6
8.8,0.955,0.05,1.8,0.075,5,19,0.99616,3.3,0.44,9.6,4
7.7,0.715,0.01,2.1,0.064,31,43,0.99371,3.41,0.57,11.8,6
6.9,0.5,0.04,1.5,0.085,19,49,0.9958,3.35,0.78,9.5,5
6.4,0.885,0,2.3,0.166,6,12,0.99551,3.56,0.51,10.8,5
9.7,0.66,0.34,2.6,0.094,12,88,0.99796,3.26,0.66,10.1,5
13,0.32,0.65,2.6,0.093,15,47,0.9996,3.05,0.61,10.6,5
8.9,0.31,0.36,2.6,0.056,10,39,0.99562,3.4,0.69,11.8,5
6.3,0.51,0.13,2.3,0.076,29,40,0.99574,3.42,0.75,11,6
7.8,0.43,0.32,2.8,0.08,29,58,0.9974,3.31,0.64,10.3,5
10.8,0.45,0.33,2.5,0.099,20,38,0.99818,3.24,0.71,10.8,5
12.6,0.41,0.54,2.8,0.103,19,41,0.99939,3.21,0.76,11.3,6
9.9,0.35,0.41,2.3,0.083,11,61,0.9982,3.21,0.5,9.5,5
7.6,0.42,0.08,2.7,0.084,15,48,0.9968,3.21,0.59,10,5
8.8,0.61,0.19,4,0.094,30,69,0.99787,3.22,0.5,10,6
9.2,0.63,0.21,2.7,0.097,29,65,0.9988,3.28,0.58,9.6,5
6.5,0.58,0,2.2,0.096,3,13,0.99557,3.62,0.62,11.5,4
9.9,0.25,0.46,1.7,0.062,26,42,0.9959,3.18,0.83,10.6,6
7.2,0.48,0.07,5.5,0.089,10,18,0.99684,3.37,0.68,11.2,7
7.9,0.53,0.24,2,0.072,15,105,0.996,3.27,0.54,9.4,6
8.1,0.825,0.24,2.1,0.084,5,13,0.9972,3.37,0.77,10.7,6
7,0.6,0.12,2.2,0.083,13,28,0.9966,3.52,0.62,10.2,7
8.8,0.41,0.64,2.2,0.093,9,42,0.9986,3.54,0.66,10.5,5
7.7,0.69,0.22,1.9,0.084,18,94,0.9961,3.31,0.48,9.5,5
7,0.65,0.02,2.1,0.066,8,25,0.9972,3.47,0.67,9.5,6
7.7,0.61,0.18,2.4,0.083,6,20,0.9963,3.29,0.6,10.2,6
6.2,0.56,0.09,1.7,0.053,24,32,0.99402,3.54,0.6,11.3,5
8.2,0.33,0.39,2.5,0.074,29,48,0.99528,3.32,0.88,12.4,7
9.4,0.4,0.31,2.2,0.09,13,62,0.9966,3.07,0.63,10.5,6
8,0.6,0.22,2.1,0.08,25,105,0.99613,3.3,0.49,9.9,5
6.7,0.855,0.02,1.9,0.064,29,38,0.99472,3.3,0.56,10.75,6
8.1,0.87,0,2.2,0.084,10,31,0.99656,3.25,0.5,9.8,5
7.5,0.42,0.31,1.6,0.08,15,42,0.9978,3.31,0.64,9,5
7.5,0.31,0.41,2.4,0.065,34,60,0.99492,3.34,0.85,11.4,6
9.6,0.38,0.42,1.9,0.071,5,13,0.99659,3.15,0.75,10.5,6
10.4,0.575,0.61,2.6,0.076,11,24,1,3.16,0.69,9,5
11.2,0.28,0.56,1.9,0.075,17,60,0.998,3.16,0.58,9.8,6
5.4,0.835,0.08,1.2,0.046,13,93,0.9924,3.57,0.85,13,7
9,0.58,0.25,2.8,0.075,9,104,0.99779,3.23,0.57,9.7,5
10.4,0.26,0.48,1.9,0.066,6,10,0.99724,3.33,0.87,10.9,6
11.1,0.45,0.73,3.2,0.066,6,22,0.9986,3.17,0.66,11.2,6
7.2,0.52,0.07,1.4,0.074,5,20,0.9973,3.32,0.81,9.6,6
8.6,0.33,0.4,2.6,0.083,16,68,0.99782,3.3,0.48,9.4,5
7.5,0.38,0.48,2.6,0.073,22,84,0.9972,3.32,0.7,9.6,4
10.6,1.02,0.43,2.9,0.076,26,88,0.9984,3.08,0.57,10.1,6
8.7,0.69,0.31,3,0.086,23,81,1.0002,3.48,0.74,11.6,6
11.1,0.42,0.47,2.65,0.085,9,34,0.99736,3.24,0.77,12.1,7
7.2,0.63,0,1.9,0.097,14,38,0.99675,3.37,0.58,9,6
7.8,0.48,0.68,1.7,0.415,14,32,0.99656,3.09,1.06,9.1,6
12.3,0.27,0.49,3.1,0.079,28,46,0.9993,3.2,0.8,10.2,6
10.9,0.37,0.58,4,0.071,17,65,0.99935,3.22,0.78,10.1,5
6.2,0.39,0.43,2,0.071,14,24,0.99428,3.45,0.87,11.2,7
8.7,0.52,0.09,2.5,0.091,20,49,0.9976,3.34,0.86,10.6,7
7.4,0.59,0.08,4.4,0.086,6,29,0.9974,3.38,0.5,9,4
